"Feature_name"	"OTU"	"sample"	"abundance"	"run"	"barcode"	"database"	"Relative_IDs"	"IDs"
"c53b9a424effbb906cc6322e17571fb4"	"Eukaryota"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.33);Ascomycota(18.08);Pezizomycotina(18.08);Sordariomycetes(18.08);metagenome(18.08);(0);metagenome(36.15);"	"Eukaryota;"
"bd467e26fe3afaf3c9c3a32a9e7dbeea"	"Eukaryota"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.69);Ascomycota(18.08);Pezizomycotina(18.08);Sordariomycetes(18.08);metagenome(18.08);(0);metagenome(36.15);"	"Eukaryota;"
"baddd9cd3ca7ceb5258a739218e50550"	"Eukaryota"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.03);Ascomycota(18.07);Pezizomycotina(18.07);Sordariomycetes(18.07);metagenome(18.07);(0);metagenome(36.15);"	"Eukaryota;"
"ae8e03737929ff1d27fc909fc1035f27"	"Eukaryota_SAR_Stramenopiles_Ochrophyta_Mediophyceae_Skeletonema"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.37);Stramenopiles(73.10);Bacillariophyta(36.55);Coscinodiscophyceae(36.55);Thalassiosirophycidae(36.55);Thalassiosirales(36.55);Skeletonemataceae(36.55);Skeletonema(36.55);Skeletonema japonicum(18.27);"	"Eukaryota;Stramenopiles;"
"9f4c222aaeedbb2af944c97e4aa040f7"	"Eukaryota_Ciliophora_Intramacronucleata_Conthreep_Phyllopharyngea"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(86.12);Alveolata(86.12);Ciliophora(86.12);Intramacronucleata(86.12);Phyllopharyngea(86.12);Cyrtophoria(68.53);Dysteriida(68.53);Dysteriidae(50.74);Trochilia(17.32);Trochilia petrani(28.87);"	"Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Phyllopharyngea;"
"997148496dc30765e019f0c46b95d9b4"	"Eukaryota_Amorphea_Amoebozoa_Incertae Sedis_Breviatea"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.15);Subulatomonas tetraspora(17.86);"	"Eukaryota;"
"97f6bea525f87e9bbbe2fbe3369ceb93"	"Eukaryota"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.47);Ascomycota(18.13);Pezizomycotina(18.13);Sordariomycetes(18.13);metagenome(18.13);(0);metagenome(36.27);"	"Eukaryota;"
"8a10f76beaa0ef66ab4660a7fbe2101d"	"Eukaryota_Bilateria_Deuterostomia_Chordata_Vertebrata_Gnathostomata"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(86.90);Metazoa(86.90);Chordata(86.90);Craniata(86.90);Vertebrata(86.90);Euteleostomi(86.90);Lepidosauria(34.81);Squamata(34.81);Bifurcata(34.81);Unidentata(34.81);Scinciformata(0);Scincidae(17.45);Eugongylinae(17.45);Emoia(17.45);Emoia caeruleocauda(17.45);"	"Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;"
"733717a70bbc3a9ba1a6564e5c3cf33e"	"Eukaryota_Unknown Eukaryote_N/A_ N/A_N/A"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	NA	"Eukaryota;Unknown Eukaryote"
"6fa334f1e93083f4a4fc60284c0d18c7"	"Eukaryota_SAR_Stramenopiles"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(87.87);Stramenopiles(33.75);environmental samples(33.75);uncultured stramenopile(33.75);"	"Eukaryota;"
"6eb979486f192cf1e4f0c753feb2915f"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group I_uncultured eukaryote_uncultured eukaryote"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.84);environmental samples(89.84);uncultured eukaryote(89.84);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"5da2cee0e8b5a21d5386eb7a7c0066cf"	"Eukaryota"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.33);Ascomycota(18.08);Pezizomycotina(18.08);Sordariomycetes(18.08);metagenome(18.08);(0);metagenome(36.15);"	"Eukaryota;"
"4e3c505904c299644c283f70ab2c01f2"	"Eukaryota"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.33);Ascomycota(18.08);Pezizomycotina(18.08);Sordariomycetes(18.08);metagenome(18.08);(0);metagenome(36.15);"	"Eukaryota;"
"3a0a89f4c63dec9bca914f5333fc99fc"	"Eukaryota"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.67);Bilateria(35.81);Deuterostomia(35.81);Chordata(35.81);Vertebrata(35.81);Gnathostomata(35.81);Oncorhynchus kisutch(17.75);"	"Eukaryota;"
"35f8b7154b5daf9c19b6c77effbe1016"	"Eukaryota_SAR_Rhizaria_Cercozoa_Cercomonadidae_Paracercomonas"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.59);Rhizaria(89.59);Cercozoa(89.59);Cercomonadida(71.48);Cercomonadidae(53.37);Paracercomonas(35.25);Paracercomonas saepenatans(17.45);"	"Eukaryota;Rhizaria;Cercozoa;Cercomonadida;"
"2b24a74894e6489906884add099680aa"	"Eukaryota_SAR_Stramenopiles_Ochrophyta_Bacillariophyceae"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.14);environmental samples(90.14);uncultured marine eukaryote(90.14);"	"Eukaryota;environmental samples;uncultured marine eukaryote;"
"15a4b6a74f0c4b8dd376e6ea2715eb7c"	"Eukaryota"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.47);Ascomycota(18.13);Pezizomycotina(18.13);Sordariomycetes(18.13);metagenome(18.13);(0);metagenome(36.27);"	"Eukaryota;"
"072c6113ae8df88211727b1eece57008"	"Eukaryota_Amorphea_Obazoa_Opisthokonta_Holozoa_Choanozoa"	"E_amoena"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.80);environmental samples(54.35);uncultured eukaryote(54.35);"	"Eukaryota;"
"80540213bd8477f19731f1ebb96eb3c6"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	239882	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.43);environmental samples(91.43);uncultured eukaryote(91.43);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"1e92951153c537b56c3b1fecc5561ef6"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	236216	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.43);environmental samples(91.43);uncultured eukaryote(91.43);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"9777232af1ab2e3dccd0abf9512dd337"	"Eukaryota"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.59);environmental samples(36.58);uncultured eukaryote(36.58);"	"Eukaryota;"
"29d6ee04f0419128d28fb69cd360d8b4"	"Eukaryota"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.59);environmental samples(36.58);uncultured eukaryote(36.58);"	"Eukaryota;"
"1d36d3b8c1ce75ba24420bda7ac5e252"	"Eukaryota"	"F_lanosa"	1080	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.95);SAR(18.13);Rhizaria(18.13);Cercozoa(18.13);Thecofilosea(18.13);metagenome(18.13);metagenome(36.27);"	"Eukaryota;"
"e888010e8ee1d3dd793583e815869457"	"Eukaryota"	"F_lanosa"	888	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.81);Amorphea(17.54);Amoebozoa(17.54);Centrohelida(17.54);uncultured marine eukaryote(17.54);(0);uncultured marine eukaryote(17.54);"	"Eukaryota;"
"52ebe510807b1dba3702185c34341103"	"Eukaryota"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.42);Fungi(91.42);environmental samples(91.42);uncultured fungus(91.42);"	"Eukaryota;Fungi;environmental samples;uncultured fungus;"
"db46b56855ae9754b4880d8029b90a5c"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	42	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.04);environmental samples(89.04);uncultured eukaryote(89.04);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"4ab50f9b870ac14bcc9e93d7ac023764"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	44	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.48);Metazoa(90.48);Lophotrochozoa(36.26);Mollusca(18.06);Polyplacophora(18.06);Neoloricata(18.06);Chitonida(18.06);Chitonina(18.06);Ischnochitonidae(18.06);Lepidozona(18.06);Lepidozona mertensii(18.06);"	"Eukaryota;Metazoa;"
"abce739363671e9a71ef9846dc6f894a"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	26	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.48);Metazoa(90.48);Lophotrochozoa(36.26);Mollusca(18.06);Polyplacophora(18.06);Neoloricata(18.06);Chitonida(18.06);Chitonina(18.06);Ischnochitonidae(18.06);Lepidozona(18.06);Lepidozona mertensii(18.06);"	"Eukaryota;Metazoa;"
"78e4bf93035e95d579d16b2ae621fe42"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	32	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.04);environmental samples(89.04);uncultured eukaryote(89.04);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"d6ca3da6cd1ac4c97b12c390294a983f"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	24	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(87.24);environmental samples(87.24);uncultured eukaryote(87.24);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"ce0dec4992a7ff76d63d43aac5c0be01"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	28	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(86.61);environmental samples(86.61);uncultured eukaryote(86.61);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"b548ea56794099bcbb6387401d7c064e"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	32	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(87.24);environmental samples(87.24);uncultured eukaryote(87.24);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"dac5d03c30c5523d605362b50be83fa8"	"Eukaryota_SAR_Rhizaria_Retaria_Acantharia_SSRPB68_uncultured eukaryote"	"F_lanosa"	14	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.18);environmental samples(91.18);uncultured eukaryote(91.18);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"6093529e7345330d21a37485003bc659"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	26	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.32);environmental samples(89.32);uncultured eukaryote(89.32);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"a99f179122962cc4c85a58c49c96d9bd"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	22	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(86.61);environmental samples(86.61);uncultured eukaryote(86.61);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"0aaa7db66ebd4447fec967f9153b9f2e"	"Eukaryota_Dinoflagellata_Dinophyceae_Gymnodiniphycidae_Suessiaceae"	"F_lanosa"	44	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.87);environmental samples(18.27);uncultured eukaryote(18.27);"	"Eukaryota;"
"43521c49384c4bcf3e1ed3d99fabdc99"	"Eukaryota_SAR_Alveolata_uncultured_uncultured eukaryote"	"F_lanosa"	36	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.36);environmental samples(91.36);uncultured eukaryote(91.36);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"d2717ba4e970ba8d2990c61c1583f2a8"	"Eukaryota"	"F_lanosa"	34	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.23);Ascomycota(18.13);Pezizomycotina(18.13);Sordariomycetes(18.13);metagenome(18.13);(0);metagenome(36.27);"	"Eukaryota;"
"fa0a67258a5c1f3fbcc1beb24ec6f5d6"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	14	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.32);environmental samples(89.32);uncultured eukaryote(89.32);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"98a7b6b9328a4ead86b475979c85aa31"	"Eukaryota_SAR_Alveolata_Syndiniales"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.85);Alveolata(54.65);Dinophyceae(54.65);environmental samples(54.65);uncultured dinoflagellate(54.65);"	"Eukaryota;"
"d0cc48d78cf2d1f22d81703f429af257"	"Eukaryota_Dinoflagellata_Dinophyceae_Gymnodiniphycidae_Suessiaceae_Pelagodinium"	"F_lanosa"	26	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.04);environmental samples(18.27);uncultured eukaryote(18.27);"	"Eukaryota;"
"128d7265151d6cb6355d5c9ce39beda4"	"Eukaryota"	"F_lanosa"	26	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.09);Amorphea(17.82);Amoebozoa(17.82);Centrohelida(17.82);uncultured marine eukaryote(17.82);(0);uncultured marine eukaryote(17.82);"	"Eukaryota;"
"44af00772c8e30fdde2c433f919a3dbe"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Hexapoda"	"F_lanosa"	10	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.04);Bilateria(72.26);Protostomia(72.26);Ecdysozoa(72.26);Arthropoda(72.26);Hexapoda(72.26);Creolestes nigribarbis(18.06);"	"Eukaryota;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Hexapoda;"
"8ce25c5ea7ffd511c300c565cd29b9c0"	"Eukaryota"	"F_lanosa"	8	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.47);SAR(18.13);Rhizaria(18.13);Cercozoa(18.13);Thecofilosea(18.13);metagenome(18.13);metagenome(36.27);"	"Eukaryota;"
"62cc0c16585c75e5e7e7115b7d800259"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	16	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(88.05);environmental samples(88.05);uncultured eukaryote(88.05);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"77937fb4eb94f8c1d888c64eb7d492b7"	"Eukaryota"	"F_lanosa"	14	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(88.38);Alveolata(34.90);Dinophyceae(34.90);Syndiniales(34.90);environmental samples(34.90);uncultured syndiniales(17.45);"	"Eukaryota;"
"6c813d127e809c9da66caf5ca72d909a"	"Eukaryota"	"F_lanosa"	12	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.29);Alveolata(36.12);Dinophyceae(36.12);Syndiniales(36.12);environmental samples(36.12);uncultured syndiniales(18.06);"	"Eukaryota;"
"93c74243a683b1e7e187e85f17d91892"	"Eukaryota_SAR_Stramenopiles_Labyrinthulomycetes_Thraustochytriaceae_Aplanochytrium_uncultured marine eukaryote"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.16);environmental samples(72.88);uncultured marine eukaryote(36.48);"	"Eukaryota;environmental samples;"
"2b0e5cea7884a7e2cf7698a7674a560d"	"Eukaryota_Bilateria"	"F_lanosa"	4	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.25);Metazoa(90.25);Chordata(36.29);Tunicata(36.29);Thaliacea(18.29);Doliolida(18.29);Doliolidae(18.29);Doliolum(18.29);Doliolum nationalis(18.29);"	"Eukaryota;Metazoa;"
"f9fc506c11177198e7d0754de753648a"	"Eukaryota_SAR"	"F_lanosa"	8	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.37);Stramenopiles(36.55);environmental samples(18.27);uncultured stramenopile(18.27);"	"Eukaryota;"
"bd4ab48a21c286cb99b83c3b41fa9782"	"Eukaryota_Bilateria"	"F_lanosa"	4	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.25);Metazoa(90.25);Chordata(36.29);Tunicata(36.29);Thaliacea(18.29);Doliolida(18.29);Doliolidae(18.29);Doliolum(18.29);Doliolum nationalis(18.29);"	"Eukaryota;Metazoa;"
"9988c283ba4cf497a324c7f12cb8c8ad"	"Eukaryota"	"F_lanosa"	8	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.93);SAR(18.13);Rhizaria(18.13);Cercozoa(18.13);Thecofilosea(18.13);metagenome(18.13);metagenome(36.26);"	"Eukaryota;"
"54378eb24cc35a5ac504f6a2f6bc8eee"	"Eukaryota"	"F_lanosa"	8	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.33);Ascomycota(18.07);Pezizomycotina(18.07);Sordariomycetes(18.07);metagenome(18.07);(0);metagenome(36.15);"	"Eukaryota;"
"ddb5732ea604197c17a899615e97fc67"	"Eukaryota_Dinoflagellata_Dinophyceae_Dinophysiales_Sinophysis"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(86.54);environmental samples(34.84);uncultured eukaryote(17.51);"	"Eukaryota;"
"b48131be16fc13930a592262cf6b4e51"	"Eukaryota_SAR_Ochrophyta"	"F_lanosa"	6	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.98);Stramenopiles(54.05);environmental samples(18.11);uncultured stramenopile(18.11);"	"Eukaryota;"
"599646b1a1cfbcf3acf5cc099df2ae01"	"Eukaryota"	"F_lanosa"	6	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.51);Metazoa(72.42);Ecdysozoa(54.33);Arthropoda(54.33);Hexapoda(36.24);Insecta(36.24);Pterygota(36.24);Neoptera(36.24);Endopterygota(36.24);Mecoptera(18.15);Boreidae(18.15);Boreus(18.15);Boreus sp. NC-1995(18.15);"	"Eukaryota;Metazoa;"
"e1bf74ebe47c79ef18097f9e41f81ab3"	"Eukaryota_SAR"	"F_lanosa"	4	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.37);Stramenopiles(36.55);environmental samples(18.27);uncultured stramenopile(18.27);"	"Eukaryota;"
"7f9716c9003b5e75d2ddd30b97a201c7"	"Eukaryota"	"F_lanosa"	4	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.21);Ascomycota(18.12);Pezizomycotina(18.12);Sordariomycetes(18.12);metagenome(18.12);(0);metagenome(36.25);"	"Eukaryota;"
"795b22918c01388dbaa3ac96dcbd5221"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II"	"F_lanosa"	4	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(85.02);environmental samples(85.02);uncultured marine eukaryote(17.51);"	"Eukaryota;environmental samples;"
"f00ff0e7d13f71de0f7bba488b6fa2cb"	"Eukaryota_Dinoflagellata_Dinophyceae_Peridiniales_Protoperidinium"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.59);Alveolata(89.59);Dinophyceae(89.59);Peridiniales(89.59);Protoperidiniaceae(89.59);Protoperidinium(89.59);Protoperidinium divergens(18.11);"	"Eukaryota;Alveolata;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;"
"cffc650e18b3e5de6e7602785bb41a9d"	"Eukaryota"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.52);Basidiomycota(17.80);Pucciniomycotina(17.80);Pucciniales(17.80);Pucciniaceae(17.80);Gymnosporangium(17.80);Gymnosporangium juniperi(17.80);"	"Eukaryota;"
"bbfe06b10ffb74836a0c0704d97e22e6"	"Eukaryota"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.33);Ascomycota(18.07);Pezizomycotina(18.07);Sordariomycetes(18.07);metagenome(18.07);(0);metagenome(36.15);"	"Eukaryota;"
"9c5f12e783d37baa86187e1bd9ba8208"	"Eukaryota_Dinoflagellata"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(85.44);Alveolata(85.44);Dinophyceae(85.44);Blastodiniales(85.44);Blastodinium(85.44);Blastodinium pruvoti(17.15);"	"Eukaryota;Alveolata;Dinophyceae;Blastodiniales;Blastodinium;"
"94521888b1102387f47158db440ff37c"	"Eukaryota_Chlorophyta_Mamiellophyceae_Mamiellales"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.40);Metazoa(18.28);environmental samples(18.28);uncultured metazoan(18.28);"	"Eukaryota;"
"8b372b5360c3ec896ccd3207388a2254"	"Eukaryota_Chlorophyta_Mamiellophyceae_Mamiellales"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.00);Metazoa(18.20);environmental samples(18.20);uncultured metazoan(18.20);"	"Eukaryota;"
"6427bc64b4cfee49d1fb8cde30b316e4"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(88.85);environmental samples(88.85);uncultured eukaryote(88.85);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"52611d0a7f480e71a2abb2191e1081a8"	"Eukaryota_Chlorophyta_Clade VII_Subclade A_uncultured eukaryote"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.37);environmental samples(91.37);uncultured eukaryote(91.37);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"375cf74eef5068734632295d8efb0c3b"	"Eukaryota_Bilateria_Deuterostomia_Chordata_Vertebrata_Gnathostomata"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.48);Metazoa(73.18);Chordata(91.48);Craniata(73.18);Vertebrata(73.18);Euteleostomi(91.48);Mammalia(73.18);Eutheria(73.18);Laurasiatheria(54.89);Perissodactyla(18.29);Equidae(18.29);Equus(18.29);Equus przewalskii(18.29);"	"Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Mammalia;Eutheria;"
"0635a9df105ddf4aebddce4c165bc827"	"Eukaryota_SAR_Ochrophyta"	"F_lanosa"	2	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.90);Stramenopiles(53.97);environmental samples(18.03);uncultured stramenopile(18.03);"	"Eukaryota;"
"80540213bd8477f19731f1ebb96eb3c6"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"G_sirena"	58	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.43);environmental samples(91.43);uncultured eukaryote(91.43);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"1e92951153c537b56c3b1fecc5561ef6"	"Eukaryota_SAR_Alveolata_Syndiniales_Syndiniales Group II_uncultured eukaryote_uncultured eukaryote"	"G_sirena"	46	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.43);environmental samples(91.43);uncultured eukaryote(91.43);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"146d2a6005500a5eb417eb6554d6c120"	"Eukaryota_Bilateria_Protostomia_Ecdysozoa_Arthropoda_Crustacea"	"G_sirena"	18	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(90.07);Metazoa(90.07);Ecdysozoa(90.07);Arthropoda(90.07);Crustacea(90.07);Malacostraca(90.07);Eumalacostraca(90.07);Peracarida(90.07);Mysidacea(90.07);Mysida(90.07);Mysidae(90.45);Boreomysinae(36.20);Boreomysis(36.20);Boreomysis arctica(18.14);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Malacostraca;Eumalacostraca;Peracarida;Mysidacea;Mysida;Mysidae;"
"52ebe510807b1dba3702185c34341103"	"Eukaryota"	"G_sirena"	14	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(91.42);Fungi(91.42);environmental samples(91.42);uncultured fungus(91.42);"	"Eukaryota;Fungi;environmental samples;uncultured fungus;"
"e2c55744ee4584e0668e22d00f253369"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae_uncultured eukaryote_uncultured eukaryote"	"G_sirena"	120	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(82.84);environmental samples(82.84);uncultured eukaryote(82.84);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"4f612cd7854d9575308ee8489bdac1fe"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae_uncultured eukaryote_uncultured eukaryote"	"G_sirena"	100	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(82.84);environmental samples(82.84);uncultured eukaryote(82.84);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"341685b73edb771e01962871f22a4f0a"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae_uncultured eukaryote_uncultured eukaryote"	"G_sirena"	88	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.40);Metazoa(17.88);Cnidaria(17.88);Hydrozoa(17.88);Hydroidolina(17.88);Siphonophorae(17.88);Calycophorae(17.88);Prayidae(17.88);Nectopyramis(17.88);Nectopyramis sp. AGC-2001(17.88);"	"Eukaryota;"
"e2f491e0093d0353c835c41553fbe36e"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae_uncultured eukaryote_uncultured eukaryote"	"G_sirena"	86	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.40);Metazoa(17.88);Cnidaria(17.88);Hydrozoa(17.88);Hydroidolina(17.88);Siphonophorae(17.88);Calycophorae(17.88);Prayidae(17.88);Nectopyramis(17.88);Nectopyramis sp. AGC-2001(17.88);"	"Eukaryota;"
"309652c3dd999533a8390af57ad1e0f1"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae_uncultured eukaryote_uncultured eukaryote"	"G_sirena"	68	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(86.61);environmental samples(86.61);uncultured eukaryote(86.61);"	"Eukaryota;environmental samples;uncultured eukaryote;"
"679f18a00f146029aa8faa70ffd4ad83"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"G_sirena"	60	"RUN0"	"134"	"SILVA138plus"	"Eukaryota(89.21);Metazoa(89.21);Lophotrochozoa(18.11);Annelida(18.11);Polychaeta(18.11);Echiura(18.11);Echiuroinea(18.11);Echiuridae(18.11);Thalassematinae(18.11);Thalassema(18.11);Thalassema owstoni(90.56);"	"Eukaryota;Metazoa;Lophotrochozoa;Annelida;Polychaeta;Echiura;Echiuroinea;Echiuridae;Thalassematinae;Thalassema;Thalassema owstoni;"
